sample_id,corruption_mode,effective,true_dominant_mode,predicted_dominant_mode,true_bond,predicted_bond,true_angle,predicted_angle,true_torsion,predicted_torsion,true_ring,predicted_ring,true_clash,predicted_clash,true_chirality,predicted_chirality
val::C=CC[NH+]1C(c2ccccc2)=CS_C1=C(\C#N)c1nnc2n1CCCCC2__gen0001,zero,False,clean,torsion,0.0,0.012650067918002605,0.0,0.014195897616446018,0.0,0.0665079653263092,0.0,0.010059833526611328,0.0,0.00011276975419605151,0.0,0.0002619643055368215
val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,torsion,True,torsion,torsion,9.698382541500905e-08,0.008219760842621326,1.1029644753079992e-07,0.010956985875964165,0.052359938621520996,0.05071017146110535,1.7219119285982742e-07,0.00819552130997181,0.0,9.046364721143618e-05,0.0,0.00020684971241280437
val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,bond_angle,True,torsion,torsion,7.475836838466421e-08,0.008243304677307606,0.0028097841423004866,0.01097037922590971,0.02318049594759941,0.05095367133617401,5.298190686175985e-08,0.008205650374293327,0.0,9.044336911756545e-05,0.0,0.00020713452249765396
val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,bond_length,True,bond,torsion,0.0013559471117332578,0.008230376988649368,2.4510320884019166e-08,0.01094778161495924,0.0,0.05086870118975639,3.311369312086754e-08,0.008182624354958534,0.0,9.036173287313432e-05,0.0,0.0002071134076686576
val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,clash,True,bond,torsion,0.08035770803689957,0.05313897132873535,0.01927477866411209,0.033864472061395645,0.0,0.0656566321849823,0.0,0.031529851257801056,0.0004229015903547406,0.0002931219933088869,0.0,0.000594399927649647
val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,ring,True,ring,torsion,0.03753978759050369,0.00839314702898264,0.0549013689160347,0.011127954348921776,0.040191102772951126,0.05127899348735809,0.07209953665733337,0.008323144167661667,0.0,9.083024633582681e-05,0.0,0.0002091359201585874
val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0000,zero,False,clean,torsion,0.0,0.008223793469369411,0.0,0.010942637920379639,0.0,0.050998248159885406,0.0,0.008188728243112564,0.0,9.038767893798649e-05,0.0,0.00020708753436338156
val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0001,torsion,True,torsion,torsion,7.475836838466421e-08,0.008227852173149586,8.355791436542859e-08,0.010928313247859478,0.05235994607210159,0.05128810927271843,9.271833789625816e-08,0.008181972429156303,0.0,9.031219087773934e-05,0.0,0.00020732700068037957
val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0001,bond_angle,True,torsion,torsion,5.657389934299317e-08,0.00823217909783125,0.0032975829672068357,0.010959434323012829,0.019816184416413307,0.05090665817260742,5.298190686175985e-08,0.008198506198823452,0.0,9.043311001732945e-05,0.0,0.00020705258066300303
val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0001,bond_length,True,bond,torsion,0.0013559672515839338,0.008268686011433601,3.0080848034685914e-08,0.010996494442224503,4.3213368883243675e-08,0.05109604448080063,1.3245476715439963e-08,0.008221474476158619,0.0,9.012386726681143e-05,0.0,0.00020654677064158022
val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0001,clash,True,bond,torsion,0.05883156135678291,0.03753107041120529,0.013208957388997078,0.02751453034579754,0.0,0.06175129488110542,0.0,0.0245717354118824,0.0005147760384716094,0.00024096324341371655,0.0,0.0004990164306946099
val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0001,ring,True,ring,torsion,0.037539780139923096,0.008393150754272938,0.054901380091905594,0.011127954348921776,0.04019114375114441,0.05127901956439018,0.07209949195384979,0.008323152549564838,0.0,9.083033364731818e-05,0.0,0.00020913631306029856
val::CCN1CC[NH+](CCOCCOc2ccccc2-c2ccccc2)CC1__gen0001,zero,False,clean,torsion,0.0,0.008223798125982285,0.0,0.010942643508315086,0.0,0.050998296588659286,0.0,0.008188735693693161,0.0,9.038784628501162e-05,0.0,0.00020708792726509273
val::CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1__gen0000,torsion,True,torsion,torsion,5.388913137949203e-08,0.012336152605712414,4.7333099217894414e-08,0.013707424513995647,0.04760007932782173,0.048454850912094116,3.109807522605479e-08,0.010592473670840263,0.0,0.00010035341256298125,0.0,0.00023824484378565103
val::CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1__gen0000,bond_angle,True,torsion,torsion,6.532015817128922e-09,0.01235954836010933,0.002650716807693243,0.013731353916227818,0.017903370782732964,0.048464335501194,0.0,0.010607858188450336,0.0,0.0001003901707008481,0.0,0.00023832754231989384
val::CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1__gen0000,bond_length,True,bond,torsion,0.0010958893690258265,0.012421654537320137,1.7530777940422126e-09,0.013800247572362423,1.0837208463954084e-08,0.04850597307085991,0.0,0.010657301172614098,0.0,9.975002467399463e-05,0.0,0.00023699545999988914
val::CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1__gen0000,clash,True,bond,bond,0.09400422871112823,0.08987445384263992,0.014451486058533192,0.04546838998794556,0.0,0.06496863812208176,0.0,0.04324089735746384,0.00027754087932407856,0.0003466579655651003,0.0,0.0007073029410094023
val::CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1__gen0000,ring,True,ring,torsion,0.036690667271614075,0.013513121753931046,0.05713130533695221,0.014621269889175892,0.045071639120578766,0.04874177277088165,0.05728607997298241,0.0113067626953125,0.0,0.00010209671745542437,0.0,0.0002439367672195658
val::CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1__gen0000,zero,False,clean,torsion,0.0,0.012334849685430527,0.0,0.013711073435842991,0.0,0.048396650701761246,0.0,0.010594352148473263,0.0,0.00010037350875791162,0.0,0.0002381873782724142
val::CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1__gen0001,torsion,True,torsion,torsion,5.87881423541603e-08,0.01241576299071312,5.0839254583934235e-08,0.0135947959497571,0.0475999116897583,0.051015786826610565,3.6281086579492694e-08,0.010553180240094662,0.0,0.00010001463670050725,0.0,0.0002413741749478504
val::CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1__gen0001,bond_angle,True,torsion,torsion,1.1431027679975614e-08,0.012430411763489246,0.002478347159922123,0.013637357391417027,0.019593022763729095,0.050686705857515335,0.0,0.010577727109193802,0.0,0.00010015656880568713,0.0,0.00024112089886330068
val::CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1__gen0001,bond_length,True,bond,torsion,0.001095902407541871,0.012285645119845867,3.5061555880844253e-09,0.013540029525756836,1.015988271291235e-08,0.05077565461397171,0.0,0.010478316806256771,0.0,9.936315473169088e-05,0.0,0.0002390360605204478
val::CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1__gen0001,clash,True,angle,torsion,0.0008403373067267239,0.013405990786850452,0.01382171455770731,0.014536315575242043,0.0,0.05174430459737778,0.0,0.01113555021584034,0.00027754087932407856,0.0001009899060591124,0.0,0.00024464307352900505
val::CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1__gen0001,ring,True,ring,torsion,0.04075637459754944,0.014381246641278267,0.05621599406003952,0.015096676535904408,0.06764482706785202,0.05098239332437515,0.07401620596647263,0.011806583032011986,0.0,0.0001015045345411636,0.0,0.0002484207507222891
val::CCOC(=O)N1CCN(C(=O)c2cn(C)c3ccc(S(=O)(=O)N(C)C4CCCCC4)cc3c2=O)CC1__gen0001,zero,False,clean,torsion,0.0,0.012410134077072144,0.0,0.01360977441072464,0.0,0.05076354369521141,0.0,0.010560677386820316,0.0,0.00010009477409766987,0.0,0.00024112687970045954
val::CN(C)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1__gen0000,torsion,True,torsion,torsion,6.443745537154655e-09,0.00992374774068594,0.0,0.01032610610127449,0.06544987112283707,0.043933749198913574,0.0,0.007606737315654755,0.0,0.00010473434667801484,0.0,0.00026111837360076606
val::CN(C)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1__gen0000,bond_angle,True,torsion,torsion,3.2218727685773274e-09,0.009947431273758411,0.0052461945451796055,0.010327397845685482,0.006743523757904768,0.04426022619009018,0.0,0.007609422784298658,0.0,0.0001046413162839599,0.0,0.0002615763805806637
val::CN(C)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1__gen0000,bond_length,True,bond,torsion,0.002162174554541707,0.009978128597140312,1.4143474835748293e-08,0.01036427728831768,3.725290298461914e-09,0.044211409986019135,2.9802322387695312e-08,0.007621190510690212,0.0,0.00010449023830005899,0.0,0.00026097672525793314
val::CN(C)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1__gen0000,clash,True,bond,bond,0.13941475749015808,0.06371569633483887,0.032530777156353,0.03459100425243378,0.062155842781066895,0.06324412673711777,0.0,0.03107278235256672,0.0010961221996694803,0.0003966659714933485,0.0,0.000790516787674278
val::CN(C)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1__gen0000,ring,True,torsion,torsion,0.02335966005921364,0.010488908737897873,0.03450974076986313,0.010806056670844555,0.10160718113183975,0.04474660009145737,0.048073071986436844,0.00798439048230648,0.0,0.00010313084203517064,0.0,0.00026040099328383803
val::CN(C)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1__gen0000,zero,False,clean,torsion,0.0,0.009928043000400066,0.0,0.010311895050108433,0.0,0.044206395745277405,0.0,0.007599759381264448,0.0,0.00010462125646881759,0.0,0.00026143575087189674
val::CN(C)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1__gen0001,torsion,True,torsion,torsion,6.443745537154655e-09,0.009945402853190899,1.8184467265314197e-08,0.010239558294415474,0.06544983386993408,0.04556165635585785,0.0,0.0075635239481925964,0.0,0.00010408884554635733,0.0,0.0002630115195643157
val::CN(C)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1__gen0001,bond_angle,True,angle,torsion,6.604839342116975e-08,0.009978555142879486,0.005878175608813763,0.010287776589393616,0.0012261969968676567,0.04532338306307793,3.973643103449831e-08,0.007591175846755505,0.0,0.00010426488006487489,0.0,0.00026289018569514155
val::CN(C)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1__gen0001,bond_length,True,bond,torsion,0.0021621761843562126,0.009998493827879429,1.2122978176876131e-08,0.010311156511306763,2.7939677238464355e-09,0.0452924519777298,2.9802322387695312e-08,0.007596305571496487,0.0,0.00010408666275907308,0.0,0.0002622267056722194
val::CN(C)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1__gen0001,clash,True,bond,torsion,0.058979228138923645,0.04482906684279442,0.03576407954096794,0.027644339948892593,0.007160377688705921,0.05988864228129387,0.0,0.023927215486764908,0.0010961216175928712,0.000306150148389861,0.0,0.0006548601086251438
val::CN(C)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1__gen0001,ring,True,torsion,torsion,0.02454613707959652,0.010628769174218178,0.038687992841005325,0.010851372964680195,0.07269470393657684,0.04601083695888519,0.05080627277493477,0.008038453757762909,0.0,0.0001027028338285163,0.0,0.00026199177955277264
val::CN(C)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1__gen0001,zero,False,clean,torsion,0.0,0.009940690360963345,0.0,0.010254277847707272,0.0,0.04526790231466293,0.0,0.007570616900920868,0.0,0.00010420344915473834,0.0,0.00026267068460583687
val::COC(=O)c1nnc(-c2ccccc2)c(-c2ccccc2)n1__gen0000,torsion,True,torsion,torsion,9.665617639598167e-09,0.010706627741456032,8.22133028322014e-09,0.012245780788362026,0.10471980273723602,0.061389051377773285,0.0,0.008668250404298306,0.0,9.990891703637317e-05,0.0,0.0002286583330715075
val::COC(=O)c1nnc(-c2ccccc2)c(-c2ccccc2)n1__gen0000,bond_angle,True,torsion,torsion,9.665617639598167e-09,0.010885587893426418,0.005883761681616306,0.012371139600872993,0.013841788284480572,0.06234152242541313,0.0,0.008746900595724583,0.0,9.997648885473609e-05,0.0,0.00022996989719104022
val::COC(=O)c1nnc(-c2ccccc2)c(-c2ccccc2)n1__gen0000,bond_length,True,bond,torsion,0.0021621794439852238,0.010732129216194153,3.6995984942223004e-08,0.012220559641718864,0.0,0.061802852898836136,6.622738357719982e-09,0.00863911584019661,0.0,9.965010394807905e-05,0.0,0.00022918093600310385
val::COC(=O)c1nnc(-c2ccccc2)c(-c2ccccc2)n1__gen0000,clash,True,ring,bond,0.4204905927181244,0.5753856301307678,0.13668298721313477,0.16850312054157257,0.0,0.14073722064495087,0.5732018947601318,0.2155463695526123,0.0015021468279883265,0.0021041342988610268,0.0,0.003503874409943819
val::COC(=O)c1nnc(-c2ccccc2)c(-c2ccccc2)n1__gen0000,ring,True,ring,torsion,0.03104948066174984,0.011016219854354858,0.04466255009174347,0.012521544471383095,0.03709689900279045,0.0616447851061821,0.04476122185587883,0.00883556343615055,0.0,9.907881758408621e-05,0.0,0.00022895682195667177
val::COC(=O)c1nnc(-c2ccccc2)c(-c2ccccc2)n1__gen0000,zero,False,clean,torsion,0.0,0.010723612271249294,0.0,0.012212899513542652,0.0,0.06207486614584923,0.0,0.008652712218463421,0.0,9.973404667107388e-05,0.0,0.00022921941126696765
val::COC(=O)c1nnc(-c2ccccc2)c(-c2ccccc2)n1__gen0001,torsion,True,torsion,torsion,5.154996429723724e-08,0.010657543316483498,2.8774655547181283e-08,0.012341368943452835,0.10471979528665543,0.05946188420057297,1.9868215517249155e-08,0.008713348768651485,0.0,0.00010038595064543188,0.0,0.00022697432723362
val::COC(=O)c1nnc(-c2ccccc2)c(-c2ccccc2)n1__gen0001,bond_angle,True,torsion,torsion,3.544059978821679e-08,0.01066385954618454,0.005677687935531139,0.012389285489916801,0.008795738220214844,0.05894327908754349,4.635916894812908e-08,0.008738814853131771,0.0,0.000100567820481956,0.0,0.00022661143157165498
val::COC(=O)c1nnc(-c2ccccc2)c(-c2ccccc2)n1__gen0001,bond_length,True,bond,torsion,0.0021621601190418005,0.010625523515045643,2.055332570805035e-09,0.012392592616379261,2.9802322831784522e-09,0.05918188393115997,0.0,0.008714627474546432,0.0,9.962263720808551e-05,0.0,0.00022429692035075277
val::COC(=O)c1nnc(-c2ccccc2)c(-c2ccccc2)n1__gen0001,clash,True,bond,torsion,0.07289797812700272,0.05467710271477699,0.03195875510573387,0.03363388404250145,0.0,0.07306170463562012,0.0,0.028561439365148544,0.0012478283606469631,0.00027928987401537597,0.0,0.0005671340622939169
val::COC(=O)c1nnc(-c2ccccc2)c(-c2ccccc2)n1__gen0001,ring,True,torsion,torsion,0.03149374946951866,0.010971903800964355,0.045506879687309265,0.012658019550144672,0.09183347970247269,0.059319570660591125,0.045260004699230194,0.008901304565370083,0.0,9.964164928533137e-05,0.0,0.00022690638434141874
val::COC(=O)c1nnc(-c2ccccc2)c(-c2ccccc2)n1__gen0001,zero,False,clean,torsion,0.0,0.010645024478435516,0.0,0.012366356328129768,0.0,0.0589657723903656,0.0,0.008725499734282494,0.0,0.0001005216981866397,0.0,0.00022656303190160543
val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0000,torsion,True,torsion,torsion,5.855894968931352e-08,0.012474745512008667,1.0666094141242866e-07,0.014138486236333847,0.058177873492240906,0.056482333689928055,3.109807522605479e-08,0.010675468482077122,0.0,0.00010362829925725237,0.0,0.00024177200975827873
val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0000,bond_angle,True,torsion,torsion,6.274173180997877e-09,0.012503508478403091,0.0033034738153219223,0.014131920412182808,0.011209594085812569,0.05692273750901222,0.0,0.010674471035599709,0.0,0.00010353208926972002,0.0,0.00024222616048064083
val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0000,bond_length,True,bond,torsion,0.001403520000167191,0.012465396896004677,7.529007639561769e-09,0.014097975566983223,0.0,0.05661066994071007,0.0,0.010631375946104527,0.0,0.00010338646097807214,0.0,0.00024183656205423176
val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0000,clash,True,bond,bond,0.09635396301746368,0.11345703154802322,0.021502124145627022,0.05521245300769806,0.0,0.08200006932020187,0.0,0.053869906812906265,0.00047307086060754955,0.00043046666542068124,0.0,0.0008408846915699542
val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0000,ring,True,torsion,torsion,0.02536221779882908,0.012832867912948132,0.034453317523002625,0.01443600095808506,0.0702487900853157,0.05709637701511383,0.04453277960419655,0.010888537392020226,0.0,0.00010276955435983837,0.0,0.00024267117260023952
val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0000,zero,False,clean,torsion,0.0,0.012483680620789528,0.0,0.014118222519755363,0.0,0.05683130398392677,0.0,0.010665240697562695,0.0,0.00010352774552302435,0.0,0.00024208782997447997
val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0001,torsion,True,torsion,torsion,3.7645037309630425e-08,0.012570490129292011,4.266437869659967e-08,0.013928779400885105,0.058177649974823,0.06023348122835159,5.701313909867167e-08,0.010571623221039772,0.0,0.00010260034468956292,0.0,0.0002451315813232213
val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0001,bond_angle,True,torsion,torsion,1.463973742232838e-08,0.01258347649127245,0.002125038532540202,0.013965565711259842,0.047288283705711365,0.05994979292154312,0.0,0.01059255376458168,0.0,0.00010270802158629522,0.0,0.0002449432504363358
val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0001,bond_length,True,bond,torsion,0.0014035158092156053,0.012414774857461452,1.0038677444867972e-08,0.013868000358343124,4.1392112848370743e-08,0.059771906584501266,1.036602537141107e-08,0.010492969304323196,0.0,0.00010235485387966037,0.0,0.0002437410003039986
val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0001,clash,True,bond,bond,0.15385299921035767,0.1826125681400299,0.019038265570998192,0.07233812659978867,0.0,0.09648902714252472,0.0,0.07467886060476303,0.00047348832595162094,0.000539459811989218,0.0,0.0010449934052303433
val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0001,ring,True,torsion,torsion,0.023148467764258385,0.012443918734788895,0.03591211512684822,0.013852804899215698,0.09583702683448792,0.05903748795390129,0.04035644978284836,0.010406166315078735,0.0,0.00010198247764492407,0.0,0.00024352470063604414
val::CCN(CC)c1ccc(-c2sc(Nc3ccccc3)n[n+]2-c2ccc(F)cc2)cc1__gen0001,zero,False,clean,torsion,0.0,0.012561236508190632,0.0,0.013948897831141949,0.0,0.05986299365758896,0.0,0.010581420734524727,0.0,0.00010269647464156151,0.0,0.0002448024461045861
val::C#CCOCCOCCOCCNc1nc(N2CCOCC2)nc(N2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc([C@@H]([NH3+])CC(C)C)nn3)CC2)n1__gen0000,torsion,True,torsion,torsion,8.830317810293309e-09,0.012845885939896107,1.609325472884393e-08,0.012582599185407162,0.02013842575252056,0.043617647141218185,0.0,0.012257381342351437,0.0,6.965001375647262e-05,0.0,0.00019319278362672776
val::C#CCOCCOCCOCCNc1nc(N2CCOCC2)nc(N2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc([C@@H]([NH3+])CC(C)C)nn3)CC2)n1__gen0000,bond_angle,True,torsion,torsion,7.947286206899662e-08,0.012850475497543812,0.0009560745675116777,0.01259365864098072,0.005076032597571611,0.04351348802447319,2.5915062096260044e-08,0.012264360673725605,1.0560892178546055e-06,6.968256639083847e-05,0.0,0.00019312812946736813
val::C#CCOCCOCCOCCNc1nc(N2CCOCC2)nc(N2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc([C@@H]([NH3+])CC(C)C)nn3)CC2)n1__gen0000,bond_length,True,bond,torsion,0.0007407521479763091,0.012847126461565495,1.7285346487483366e-08,0.012596015818417072,2.292486422916795e-09,0.04350766912102699,5.183012685705535e-09,0.012255435809493065,0.0,6.955476419534534e-05,0.0,0.00019277211686130613
val::C#CCOCCOCCOCCNc1nc(N2CCOCC2)nc(N2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc([C@@H]([NH3+])CC(C)C)nn3)CC2)n1__gen0000,clash,True,angle,torsion,0.00035993699566461146,0.013378897681832314,0.010603241622447968,0.013049065135419369,0.0,0.04406122863292694,0.0,0.012622999027371407,0.00012144981155870482,7.0094050897751e-05,0.0,0.00019468188111204654
val::C#CCOCCOCCOCCNc1nc(N2CCOCC2)nc(N2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc([C@@H]([NH3+])CC(C)C)nn3)CC2)n1__gen0000,ring,True,ring,torsion,0.019609810784459114,0.013362723402678967,0.02742420695722103,0.012962374836206436,0.04327183589339256,0.04364432394504547,0.05701739341020584,0.012656507082283497,0.0,6.953692354727536e-05,0.0,0.0001941462978720665
val::C#CCOCCOCCOCCNc1nc(N2CCOCC2)nc(N2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc([C@@H]([NH3+])CC(C)C)nn3)CC2)n1__gen0000,zero,False,clean,torsion,0.0,0.012845325283706188,0.0,0.01258799061179161,0.0,0.04353032261133194,0.0,0.012260053306818008,0.0,6.967226363485679e-05,0.0,0.00019312721269670874
val::C#CCOCCOCCOCCNc1nc(N2CCOCC2)nc(N2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc([C@@H]([NH3+])CC(C)C)nn3)CC2)n1__gen0001,torsion,True,torsion,torsion,1.545305572392408e-08,0.012854129076004028,2.6226043559063328e-08,0.012572151608765125,0.020138435065746307,0.0438741073012352,0.0,0.012257241643965244,0.0,6.966727960389107e-05,0.0,0.00019358150893822312
val::C#CCOCCOCCOCCNc1nc(N2CCOCC2)nc(N2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc([C@@H]([NH3+])CC(C)C)nn3)CC2)n1__gen0001,bond_angle,True,angle,torsion,2.2075794525733272e-09,0.012863378040492535,0.0017300236504524946,0.012573915533721447,0.0005456392536871135,0.04397301748394966,0.0,0.01226052362471819,0.0,6.965147622395307e-05,0.0,0.0001936771732289344
val::C#CCOCCOCCOCCNc1nc(N2CCOCC2)nc(N2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc([C@@H]([NH3+])CC(C)C)nn3)CC2)n1__gen0001,bond_length,True,bond,torsion,0.0007407477824017406,0.01289401389658451,7.03334777085729e-08,0.012601573951542377,1.833989138333436e-08,0.044006045907735825,0.0,0.012282589450478554,0.0,6.952445983188227e-05,0.0,0.00019334760145284235
val::C#CCOCCOCCOCCNc1nc(N2CCOCC2)nc(N2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc([C@@H]([NH3+])CC(C)C)nn3)CC2)n1__gen0001,clash,True,bond,torsion,0.04333851486444473,0.0240054652094841,0.00993183720856905,0.018502624705433846,0.0,0.049484286457300186,0.0,0.01941520720720291,0.00012145006621722132,9.744296403368935e-05,0.0,0.0002583420427981764
val::C#CCOCCOCCOCCNc1nc(N2CCOCC2)nc(N2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc([C@@H]([NH3+])CC(C)C)nn3)CC2)n1__gen0001,ring,True,ring,torsion,0.01806981861591339,0.012911105528473854,0.024443702772259712,0.012634104117751122,0.04492894932627678,0.04407342150807381,0.05779065191745758,0.012317471206188202,0.0,6.990546535234898e-05,0.0,0.0001944021205417812
val::C#CCOCCOCCOCCNc1nc(N2CCOCC2)nc(N2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc([C@@H]([NH3+])CC(C)C)nn3)CC2)n1__gen0001,zero,False,clean,torsion,0.0,0.01285472046583891,0.0,0.012566767632961273,0.0,0.04396224021911621,0.0,0.012254580855369568,0.0,6.964516796870157e-05,0.0,0.00019364780746400356
val::CC(C)(C)C(=O)Nc1ccc(-c2cn3ccsc3n2)cc1__gen0000,torsion,True,torsion,torsion,4.470348358154297e-08,0.010858414694666862,7.012311442622376e-08,0.01204078458249569,0.07479993999004364,0.04605516791343689,0.0,0.008647470735013485,0.0,0.00011319544137222692,0.0,0.00026102273841388524
val::CC(C)(C)C(=O)Nc1ccc(-c2cn3ccsc3n2)cc1__gen0000,bond_angle,True,torsion,torsion,6.258487417198921e-08,0.010875665582716465,0.002176309237256646,0.012022417038679123,0.015527158044278622,0.04649932682514191,1.1126200405442432e-07,0.008639628998935223,0.0,0.00011303331848466769,0.0,0.00026156989042647183
val::CC(C)(C)C(=O)Nc1ccc(-c2cn3ccsc3n2)cc1__gen0000,bond_length,True,bond,torsion,0.0020000101067125797,0.010976972989737988,1.051846698629788e-08,0.012128296308219433,3.778508883556242e-08,0.04658067226409912,0.0,0.0087051410228014,0.0,0.00011203037138329819,0.0,0.0002595301775727421
val::CC(C)(C)C(=O)Nc1ccc(-c2cn3ccsc3n2)cc1__gen0000,clash,True,ring,bond,0.27482590079307556,0.38253843784332275,0.1396649181842804,0.12371347099542618,0.0,0.09277182817459106,0.4076135754585266,0.14194627106189728,0.0009803932625800371,0.0016899137990549207,0.0,0.002764112548902631
val::CC(C)(C)C(=O)Nc1ccc(-c2cn3ccsc3n2)cc1__gen0000,ring,True,torsion,torsion,0.003954574465751648,0.011040004901587963,0.009530667215585709,0.012072522193193436,0.10384241491556168,0.046350374817848206,0.008419990539550781,0.008668662048876286,0.0,0.00011484729475341737,0.0,0.0002659282472450286
val::CC(C)(C)C(=O)Nc1ccc(-c2cn3ccsc3n2)cc1__gen0000,zero,False,clean,torsion,0.0,0.010866415686905384,0.0,0.012019647285342216,0.0,0.046414803713560104,0.0,0.008637377992272377,0.0,0.0001130504606408067,0.0,0.0002614422410260886
val::CC(C)(C)C(=O)Nc1ccc(-c2cn3ccsc3n2)cc1__gen0001,torsion,True,torsion,torsion,3.8743017682918435e-08,0.010858440771698952,3.85677125791517e-08,0.012040802277624607,0.07479988783597946,0.04605516791343689,0.0,0.008647479116916656,0.0,0.00011319554323563352,0.0,0.000261023233179003
val::CC(C)(C)C(=O)Nc1ccc(-c2cn3ccsc3n2)cc1__gen0001,bond_angle,True,torsion,torsion,1.1920929132713809e-08,0.010894378647208214,0.004482067655771971,0.012032750993967056,0.05836921185255051,0.04661525413393974,0.0,0.008646543137729168,0.0,0.00011302254279144108,0.0,0.00026176802930422127
