method,molecule_id,sample_id,source,severity,update_scale,rotatable_bond_count,has_ring,clean_valid,groups,aligned_RMSD,delta_aligned_RMSD,bond_outlier_rate,bond_outlier_magnitude,angle_outlier_rate,angle_outlier_magnitude,ring_bond_outlier_rate,ring_planarity_outlier_rate,clash_penetration,severe_clash_rate,stereocenter_degenerate_rate,torsion_prior_outlier_score,total_thresholded_validity_score,chirality_error,mean_displacement,molecule_rms_displacement,max_displacement,coordinate_unchanged,mean_torsion_change,high_flex_torsion_change,accepted,selected_step,uncertainty,reject_reasons,rigid_gate_mean,global_safety_gate_mean,velocity_norm_mean,torsion_gate_max,torsion_contribution_max,torsion_gate_mean,torsion_gate_active_fraction,torsion_velocity_norm,torsion_velocity_fraction,delta_bond_outlier_rate,delta_bond_outlier_magnitude,delta_angle_outlier_rate,delta_angle_outlier_magnitude,delta_ring_bond_outlier_rate,delta_ring_planarity_outlier_rate,delta_clash_penetration,delta_severe_clash_rate,delta_chirality_error,delta_stereocenter_degenerate_rate,delta_torsion_prior_outlier_score,delta_total_thresholded_validity_score
B,COc1ccc(NC(=O)Cn2c([N+](=O)[O-])cnc2C)cc1Cl,val::COc1ccc(NC(=O)Cn2c([N+](=O)[O-])cnc2C)cc1Cl__gen0000,ETFlow_formal_upstream,normal,0.0,8,True,False,all;ETFlow_normal;rotatable_ge_6;ring,2.391474485397339,0.0006484985351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.979964033890536,0.0,0.0,0.0058046597987413,0.0067131142131984,0.0126136802136898,0.0,0.0031551867723464,0.0086153158918023,1.0,2.0,0.0,,0.0,0.5259590148925781,0.011652385815978,0.0,0.0,0.0,0.0,0.0,0.0,-0.1111111119389534,-0.3153224885463714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0506831385135204,-0.1899417340755462
B,COc1ccc(NC(=O)Cn2c([N+](=O)[O-])cnc2C)cc1Cl,val::COc1ccc(NC(=O)Cn2c([N+](=O)[O-])cnc2C)cc1Cl__gen0001,ETFlow_formal_upstream,normal,0.0,8,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.9483253359794616,0.0001847743988037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5776568384369263,0.0,0.0,0.0029169011395424,0.0032616034150123,0.0060294806025922,0.0,0.000660719233565,0.0012680292129516,1.0,1.0,0.0,,0.0,0.4834802746772766,0.0118130668997764,0.0,0.0,0.0,0.0,0.0,0.0,-0.0277777779847383,-0.0018873845692723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0282496241270564
B,COc1ccc(NC(=O)c2ccc3c(c2)OCO3)cc1[N+](=O)[O-],val::COc1ccc(NC(=O)c2ccc3c(c2)OCO3)cc1[N+](=O)[O-]__gen0000,ETFlow_formal_upstream,normal,0.0,6,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.837818264961243,0.0001871585845947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13117297008294,0.0,0.0,0.0027094695251435,0.0028774184174835,0.0050033959560096,0.0,0.0006250813603401,0.0015532970428466,1.0,1.0,0.0,,0.0,0.4041739106178283,0.010840717703104,0.0,0.0,0.0,0.0,0.0,0.0,-0.0540540553629398,-0.0414070300757885,-0.016666667535901,-0.0056370077654719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.082481732359156
B,COc1ccc(NC(=O)c2ccc3c(c2)OCO3)cc1[N+](=O)[O-],val::COc1ccc(NC(=O)c2ccc3c(c2)OCO3)cc1[N+](=O)[O-]__gen0001,ETFlow_formal_upstream,normal,0.0,6,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.910718560218811,0.0,0.1351351290941238,0.3547787368297577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.915197479045364,0.2238298133015632,0.0,6.751422461093171e-07,7.457144874933874e-07,1.3902072169003077e-06,1.0,0.0,0.0,0.0,0.0,0.0,new_angle_violation,0.0,0.4028449356555938,0.0112727573141455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,COc1ccc(NC(=S)N2CCN(C(=O)C3CCCO3)CC2)c(OC)c1,val::COc1ccc(NC(=S)N2CCN(C(=O)C3CCCO3)CC2)c(OC)c1__gen0000,ETFlow_formal_upstream,normal,0.0,9,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.276829719543457,-0.0006407499313354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5991331700210667,0.0,0.0,0.0079805459827184,0.0093491366133093,0.0205802526324987,0.0,0.0045805964618921,0.0150057673454284,1.0,4.0,0.0,,0.0,0.4867707192897796,0.0060383575037121,0.0,0.0,0.0,0.0,0.0,0.0,-0.1132075488567352,-0.0914138481020927,0.0,0.0,-0.1176470592617988,0.0,0.0,0.0,0.0,0.0,0.0,-0.2537080701440573
B,COc1ccc(NC(=S)N2CCN(C(=O)C3CCCO3)CC2)c(OC)c1,val::COc1ccc(NC(=S)N2CCN(C(=O)C3CCCO3)CC2)c(OC)c1__gen0001,ETFlow_formal_upstream,normal,0.0,9,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.4762638807296753,0.0004949569702148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.090770698106281,0.0,0.0,0.0050271837972104,0.0060002501122653,0.0135038578882813,0.0,0.004644910339266,0.0168501436710357,1.0,2.0,0.0,,0.0,0.5278491973876953,0.0096807014197111,0.0,0.0,0.0,0.0,0.0,0.0,-0.1132075488567352,-0.2915685474872589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1860996857285499
B,COc1ccc(NCC(=O)Nc2ccc(Br)cc2F)c(OC)c1,val::COc1ccc(NCC(=O)Nc2ccc(Br)cc2F)c(OC)c1__gen0000,ETFlow_formal_upstream,normal,0.0,9,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.3824946880340576,0.0003561973571777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.247227501345997,0.0,0.0,0.0058112796396017,0.0068456870503723,0.0119208367541432,0.0,0.0039778444916009,0.0122690200805664,1.0,2.0,0.0,,0.0,0.554207444190979,0.0117642702534794,0.0,0.0,0.0,0.0,0.0,0.0,-0.1000000014901161,-0.3739655315876007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1934913843870163
B,COc1ccc(NCC(=O)Nc2ccc(Br)cc2F)c(OC)c1,val::COc1ccc(NCC(=O)Nc2ccc(Br)cc2F)c(OC)c1__gen0001,ETFlow_formal_upstream,normal,0.0,9,True,False,all;ETFlow_normal;rotatable_ge_6;ring,2.0997958183288574,-0.00020432472229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5170583387196306,0.0,0.0,0.0060227760113775,0.006794465240091,0.0132834678515791,0.0,0.0028671601321548,0.0057332520373165,1.0,2.0,0.0,,0.0,0.5508578419685364,0.0123902391642332,0.0,0.0,0.0,0.0,0.0,0.0,-0.1500000059604644,-0.3639461994171142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.240986555814743
B,COc1ccc(NS(=O)(=O)c2cccc(C(=O)N_N=C_c3ccc4c(c3)OCCO4)c2)cc1,val::COc1ccc(NS(=O)(=O)c2cccc(C(=O)N_N=C_c3ccc4c(c3)OCCO4)c2)cc1__gen0000,ETFlow_formal_upstream,normal,0.0,9,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.7875812649726868,0.0001885294914245,0.0175438597798347,0.0078493282198905,0.0,0.0,0.0434782616794109,0.0,0.0,0.0,0.0,2.7387592335445383,0.0629844535142183,0.0,0.0054662805050611,0.0060321139171719,0.0150965070351958,0.0,0.0023197138216346,0.0102310180664062,1.0,2.0,0.0,,0.0,0.4553509354591369,0.0106403548270463,0.0,0.0,0.0,0.0,0.0,0.0,-0.0526315793395042,-0.0677177309989929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0695610120892524
B,COc1ccc(NS(=O)(=O)c2cccc(C(=O)N_N=C_c3ccc4c(c3)OCCO4)c2)cc1,val::COc1ccc(NS(=O)(=O)c2cccc(C(=O)N_N=C_c3ccc4c(c3)OCCO4)c2)cc1__gen0001,ETFlow_formal_upstream,normal,0.0,9,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.5488287210464478,-0.000819444656372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857168871644049,0.0,0.0,0.0096834739670157,0.011185591109097,0.029542114585638,0.0,0.0041697905398905,0.0195578951388597,1.0,4.0,0.0,,0.0,0.4550682306289673,0.0078037674538791,0.0,0.0,0.0,0.0,0.0,0.0,-0.1228070184588432,-0.2736271619796753,0.0,0.0,-0.0434782616794109,0.0,0.0,0.0,0.0,0.0,0.0,-0.234692070633173
B,COc1ccc(Nc2cc(Nc3cccc(OC)c3)ncn2)cc1,val::COc1ccc(Nc2cc(Nc3cccc(OC)c3)ncn2)cc1__gen0000,ETFlow_formal_upstream,normal,0.0,8,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.4792768359184265,0.001101016998291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.335980463945337,0.0,0.0,0.006484798155725,0.0074749113991856,0.0162661187350749,0.0,0.0013716113753616,0.0044836997985839,1.0,2.0,0.0,,0.0,0.6696600317955017,0.0126610687002539,0.0,0.0,0.0,0.0,0.0,0.0,-0.0681818202137947,-0.1661556810140609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1097207404673099
B,COc1ccc(Nc2cc(Nc3cccc(OC)c3)ncn2)cc1,val::COc1ccc(Nc2cc(Nc3cccc(OC)c3)ncn2)cc1__gen0001,ETFlow_formal_upstream,normal,0.0,8,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.7196117043495178,-0.0001666545867919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81232873981461,0.0,0.0,0.0072073964402079,0.0082304254174232,0.0166841186583042,0.0,0.0014644057955592,0.0039894576184451,1.0,2.0,0.0,,0.0,0.6585978269577026,0.0140629708766937,0.0,0.0,0.0,0.0,0.0,0.0,-0.1363636404275894,-0.4009644687175751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2366047576069831
B,COc1ccc(OC)c(-n2c(N)c(C(=O)NCC3CCCO3)c3nc4ccccc4nc32)c1,val::COc1ccc(OC)c(-n2c(N)c(C(=O)NCC3CCCO3)c3nc4ccccc4nc32)c1__gen0000,ETFlow_formal_upstream,normal,0.0,10,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.9308169484138488,0.0010371208190917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.627920637559334,0.0,0.0,0.0103027680888772,0.0124861486256122,0.0369547642767429,0.0,0.0070200348272919,0.022892965003848,1.0,4.0,0.0,,0.0,0.5597724914550781,0.0075356629677116,0.0,0.0,0.0,0.0,0.0,0.0,-0.145161285996437,-0.3102026283740997,0.0,0.0,-0.0384615398943424,0.0,0.0,0.0,0.0,0.0,0.0,-0.2611734829843044
B,COc1ccc(OC)c(-n2c(N)c(C(=O)NCC3CCCO3)c3nc4ccccc4nc32)c1,val::COc1ccc(OC)c(-n2c(N)c(C(=O)NCC3CCCO3)c3nc4ccccc4nc32)c1__gen0001,ETFlow_formal_upstream,normal,0.0,10,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.9756980538368224,0.0009909868240356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.513231009750052,0.0,0.0,0.0087582441046834,0.0105186570435762,0.0279918275773525,0.0,0.0047073904424905,0.0163747072219848,1.0,3.0,0.0,,0.0,0.5633901357650757,0.009719830006361,0.0,0.0,0.0,0.0,0.0,0.0,-0.0967741906642913,-0.3476272821426391,0.0,0.0,-0.0769230797886848,0.0,0.0,0.0,0.0,0.0,0.0,-0.260604090988636
B,COc1ccc(OC)c(NC(=O)CCNC(=O)Cn2cnc3ccccc3c2=O)c1,val::COc1ccc(OC)c(NC(=O)CCNC(=O)Cn2cnc3ccccc3c2=O)c1__gen0000,ETFlow_formal_upstream,normal,0.0,12,True,False,all;ETFlow_normal;rotatable_ge_6;ring,2.211371421813965,0.0004444122314453,0.0185185186564922,0.0026472969911992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.819712828009455,0.019180342904292,0.0,0.005991178099066,0.0069848271086812,0.0122118424624204,0.0,0.0040329974144697,0.0164795145392417,1.0,2.0,0.0,,0.0,0.5201297402381897,0.0121988840401172,0.0,0.0,0.0,0.0,0.0,0.0,-0.0925925932824611,-0.4799127415753901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2125707786763087
B,COc1ccc(OC)c(NC(=O)CCNC(=O)Cn2cnc3ccccc3c2=O)c1,val::COc1ccc(OC)c(NC(=O)CCNC(=O)Cn2cnc3ccccc3c2=O)c1__gen0001,ETFlow_formal_upstream,normal,0.0,12,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.0385228395462036,-0.0003116130828857,0.0185185186564922,0.0018722909735515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.687629316931896,0.0189865913998801,0.0,0.0073438710533082,0.0084620369598269,0.0154473939910531,0.0,0.0041438089683651,0.0109260529279708,1.0,3.0,0.0,,0.0,0.5348327159881592,0.009263465180993,0.0,0.0,0.0,0.0,0.0,0.0,-0.0555555559694767,-0.1069823753787204,0.0,0.0,-0.0588235296308994,0.0,0.0,0.0,0.0,0.0,0.0,-0.1411246794450562
B,COc1ccc(OC)c(NC(=O)CSc2nnc(C)n2Cc2ccccc2)c1,val::COc1ccc(OC)c(NC(=O)CSc2nnc(C)n2Cc2ccccc2)c1__gen0000,ETFlow_formal_upstream,normal,0.0,12,True,False,all;ETFlow_normal;rotatable_ge_6;ring,2.9987781047821045,0.0009338855743408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2301659296422045,0.0,0.0,0.0057039991952478,0.0066367671824991,0.013596910983324,0.0,0.0019764762837439,0.0043473243713378,1.0,2.0,0.0,,0.0,0.542926013469696,0.0111285327002406,0.0,0.0,0.0,0.0,0.0,0.0,-0.1153846159577369,-0.3252695202827453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1967019960284233
B,COc1ccc(OC)c(NC(=O)CSc2nnc(C)n2Cc2ccccc2)c1,val::COc1ccc(OC)c(NC(=O)CSc2nnc(C)n2Cc2ccccc2)c1__gen0001,ETFlow_formal_upstream,normal,0.0,12,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.5154441595077517,0.0012359619140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.288048597209446,0.0,0.0,0.005426769144833,0.0065062311477959,0.0122160045430064,0.0,0.0011817825725302,0.0032160282135009,1.0,2.0,0.0,,0.0,0.5283493995666504,0.010497573763132,0.0,0.0,0.0,0.0,0.0,0.0,-0.0576923079788684,-0.2743602991104126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1262823827564716
B,COc1ccc(OC)c(NC(=O)c2ccccc2NS(=O)(=O)c2cccc3cccnc23)c1,val::COc1ccc(OC)c(NC(=O)c2ccccc2NS(=O)(=O)c2cccc3cccnc23)c1__gen0000,ETFlow_formal_upstream,normal,0.0,10,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.4922012090682983,0.0005167722702026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.061016999600261,0.0,0.0,0.009345413185656,0.0107303010299801,0.0258098952472209,0.0,0.0057167327031493,0.0103678712621331,1.0,3.0,0.0,,0.0,0.5715189576148987,0.0106292497366666,0.0,0.0,0.0,0.0,0.0,0.0,-0.1929824501276016,-0.5665246844291687,0.0,0.0,-0.0434782616794109,0.0,0.0,0.0,0.0,0.0,0.0,-0.3780918829143047
B,COc1ccc(OC)c(NC(=O)c2ccccc2NS(=O)(=O)c2cccc3cccnc23)c1,val::COc1ccc(OC)c(NC(=O)c2ccccc2NS(=O)(=O)c2cccc3cccnc23)c1__gen0001,ETFlow_formal_upstream,normal,0.0,10,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.4918126761913299,-0.0005185306072235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.182719122307442,0.0,0.0,0.0064300242811441,0.0072716609574854,0.0176710821688175,0.0,0.0024826528970152,0.0048754215240478,1.0,2.0,0.0,,0.0,0.5504888892173767,0.012776811607182,0.0,0.0,0.0,0.0,0.0,0.0,-0.0701754391193389,-0.1151972636580467,0.0,0.0,-0.0434782616794109,0.0,0.0,0.0,0.0,0.0,0.0,-0.1424530167132616
B,COc1ccc(S(=O)(=O)N(C)CC(=O)NCCN2CCOCC2)cc1,val::COc1ccc(S(=O)(=O)N(C)CC(=O)NCCN2CCOCC2)cc1__gen0000,ETFlow_formal_upstream,normal,0.0,11,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.8631712198257449,0.0001574754714965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1896004431845246,0.0,0.0,0.0036449865438044,0.0042152861133217,0.0119076427072286,0.0,0.0038980788085609,0.0091888904571533,1.0,1.0,0.0,,0.0,0.5294126868247986,0.014725380577147,0.0,0.0,0.0,0.0,0.0,0.0,-0.0784313753247261,-0.0983076468110084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1030082870274782
B,COc1ccc(S(=O)(=O)N(C)CC(=O)NCCN2CCOCC2)cc1,val::COc1ccc(S(=O)(=O)N(C)CC(=O)NCCN2CCOCC2)cc1__gen0001,ETFlow_formal_upstream,normal,0.0,11,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.4906140565872192,0.0005332231521606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.454420667811601,0.0,0.0,0.0032843721564859,0.0039519784040749,0.0110328830778598,0.0,0.002618377096951,0.0072150235064327,1.0,1.0,0.0,,0.0,0.5448154807090759,0.0131279965862631,0.0,0.0,0.0,0.0,0.0,0.0,-0.0980392172932624,-0.1321108341217041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1310669258236885
B,COc1ccc(S(=O)(=O)N(CC(=O)Nc2ccc(S(=O)(=O)N3CCOCC3)cc2)c2ccccc2)cc1,val::COc1ccc(S(=O)(=O)N(CC(=O)Nc2ccc(S(=O)(=O)N3CCOCC3)cc2)c2ccccc2)cc1__gen0000,ETFlow_formal_upstream,normal,0.0,11,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.8264789581298828,0.0001955032348632,0.0149253727868199,0.0138844912871718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.330671285695132,0.0183964956086128,0.0,0.0059143463149666,0.0070345299318432,0.0206444803625345,0.0,0.0029895410407334,0.0097624352201819,1.0,2.0,0.0,,0.0,0.5179832577705383,0.0116792116314172,0.0,0.0,0.0,0.0,0.0,0.0,-0.1044776095077395,-0.3011159533634782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1797565978486091
B,COc1ccc(S(=O)(=O)N(CC(=O)Nc2ccc(S(=O)(=O)N3CCOCC3)cc2)c2ccccc2)cc1,val::COc1ccc(S(=O)(=O)N(CC(=O)Nc2ccc(S(=O)(=O)N3CCOCC3)cc2)c2ccccc2)cc1__gen0001,ETFlow_formal_upstream,normal,0.0,11,True,False,all;ETFlow_normal;rotatable_ge_6;ring,2.151853084564209,0.0010251998901367,0.0,0.0,0.0086206896230578,0.0019264466827735,0.0,0.0,0.0,0.0,0.0,3.3434396343741413,0.0091023012937512,0.0,0.0112523566931486,0.0137676522135734,0.037157405167818,0.0,0.007391647901386,0.0236046314239501,1.0,4.0,0.0,,0.0,0.5139711499214172,0.0084932912141084,0.0,0.0,0.0,0.0,0.0,0.0,-0.2089552283287048,-0.8045080304145813,-0.0172413801774382,-0.0121427342528477,-0.1666666716337204,0.0,0.0,0.0,0.0,0.0,0.0,-0.5970259713067207
B,COc1ccc(S(=O)(=O)N2CCCC(C(=O)N3CCN(c4ccccc4)CC3)C2)cc1Cl,val::COc1ccc(S(=O)(=O)N2CCCC(C(=O)N3CCN(c4ccccc4)CC3)C2)cc1Cl__gen0000,ETFlow_formal_upstream,normal,0.0,7,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.87039577960968,0.0002210140228271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8400854392211703,0.0,0.0,0.0056300028227269,0.0067577450536191,0.0186644922941923,0.0,0.0034098497126251,0.0104304403066635,1.0,2.0,0.0,,0.0,0.5481498837471008,0.0105328634381294,0.0,0.0,0.0,0.0,0.0,0.0,-0.1587301641702652,-0.4647498428821563,-0.0086956517770886,-0.0008616251870989,-0.0416666679084301,0.0,0.0,0.0,0.0,0.0,0.0,-0.3254953508730978
B,COc1ccc(S(=O)(=O)N2CCCC(C(=O)N3CCN(c4ccccc4)CC3)C2)cc1Cl,val::COc1ccc(S(=O)(=O)N2CCCC(C(=O)N3CCN(c4ccccc4)CC3)C2)cc1Cl__gen0001,ETFlow_formal_upstream,normal,0.0,7,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.9071786999702454,0.0001285672187805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8664247703846457,0.0,0.0,0.0055321501567959,0.0065572187304496,0.0185290891677141,0.0,0.0021653643343597,0.00440514087677,1.0,2.0,0.0,,0.0,0.5383577942848206,0.0102074230089783,0.0,0.0,0.0,0.0,0.0,0.0,-0.1428571492433548,-0.3115408718585968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.220742367208004
B,COc1ccc(_C=C_C(=O)Nc2ccncc2)cc1OC,val::COc1ccc(_C=C_C(=O)Nc2ccncc2)cc1OC__gen0000,ETFlow_formal_upstream,normal,0.0,8,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.4690364599227905,0.0003371834754943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.798492499877272,0.0,0.0,0.0056940568611025,0.0069461506791412,0.0146178463473916,0.0,0.0014863779069855,0.003729224205017,1.0,2.0,0.0,,0.0,0.557084858417511,0.0111616076901555,0.0,0.0,0.0,0.0,0.0,0.0,-0.1578947305679321,-0.5118747353553772,0.0,0.0,-0.0833333358168602,0.0,0.0,0.0,0.0,0.0,0.0,-0.3691967502236366
B,COc1ccc(_C=C_C(=O)Nc2ccncc2)cc1OC,val::COc1ccc(_C=C_C(=O)Nc2ccncc2)cc1OC__gen0001,ETFlow_formal_upstream,normal,0.0,8,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.5152764916419983,7.259845733642578e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4992788375514574,0.0,0.0,0.0056851110421121,0.006669838912785,0.0131923779845237,0.0,0.0019239606335759,0.0045678615570068,1.0,2.0,0.0,,0.0,0.5513863563537598,0.0113068083301186,0.0,0.0,0.0,0.0,0.0,0.0,-0.1052631586790084,-0.5258234143257141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.236719012260437
B,COc1ccc2[nH]c(-c3ccccc3)cc2c1,val::COc1ccc2[nH]c(-c3ccccc3)cc2c1__gen0000,ETFlow_formal_upstream,normal,0.0,3,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.0345863439142704,0.0003581829369068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6710165306483096,0.0,0.0,0.007449819240719,0.0087476652115583,0.0174295548349618,0.0,0.0026152345817536,0.0,1.0,2.0,0.0,,0.0,0.6843191385269165,0.0146461417898535,0.0,0.0,0.0,0.0,0.0,0.0,-0.125,-0.64242023229599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0755911064549295,-0.2856050580739975
B,COc1ccc2[nH]c(-c3ccccc3)cc2c1,val::COc1ccc2[nH]c(-c3ccccc3)cc2c1__gen0001,ETFlow_formal_upstream,normal,0.0,3,True,False,all;ETFlow_normal;rotatable_3_5;ring,1.5735759735107422,0.0017818212509155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4600834373204936,0.0,0.0,0.0065130828879773,0.0078504234552383,0.0170397236943244,0.0,0.0020501117687672,0.0,1.0,2.0,0.0,,0.0,0.6826537847518921,0.0128870969638228,0.0,0.0,0.0,0.0,0.0,0.0,-0.09375,-0.2704479098320007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1613619774580001
B,COc1ccc2[nH]c(=O)c(CN(C(=O)c3ccncc3)C(C)C)cc2c1,val::COc1ccc2[nH]c(=O)c(CN(C(=O)c3ccncc3)C(C)C)cc2c1__gen0000,ETFlow_formal_upstream,normal,0.0,9,True,False,all;ETFlow_normal;rotatable_ge_6;ring,0.8191468119621277,0.0002257823944091,0.0408163256943225,0.0159151330590248,0.0,0.0,0.0588235296308994,0.0,0.0,0.0,0.0,2.998170814416172,0.1036186385899782,0.0,0.0064552160911262,0.0080395322293043,0.0208890736103057,0.0,0.0046189483255147,0.0095070600509643,1.0,2.0,0.0,,0.0,0.6362233757972717,0.0123679935932159,0.0,0.0,0.0,0.0,0.0,0.0,-0.0612244941294193,-0.3430910035967827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.146997245028615
B,COc1ccc2[nH]c(=O)c(CN(C(=O)c3ccncc3)C(C)C)cc2c1,val::COc1ccc2[nH]c(=O)c(CN(C(=O)c3ccncc3)C(C)C)cc2c1__gen0001,ETFlow_formal_upstream,normal,0.0,9,True,False,all;ETFlow_normal;rotatable_ge_6;ring,1.493928074836731,0.0007721185684204,0.0204081628471612,0.0209767445921897,0.0,0.0,0.0588235296308994,0.0,0.0,0.0,0.0,3.189274651854103,0.0844758786261081,0.0,0.0033703339286148,0.0040771742351353,0.0109112868085503,0.0,0.0018869768828153,0.0042044515721499,1.0,1.0,0.0,,0.0,0.5578786730766296,0.0134796220809221,0.0,0.0,0.0,0.0,0.0,0.0,-0.1020408179610967,-0.1270564422011375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1338049285113811
B,COc1ccc2c(c1)C(=NO)c1cc(OC)ccc1-2,val::COc1ccc2c(c1)C(=NO)c1cc(OC)ccc1-2__gen0000,ETFlow_formal_upstream,normal,0.0,5,True,False,all;ETFlow_normal;rotatable_3_5;ring,0.7537811994552612,-0.0016934871673583,0.0588235296308994,0.1431386768817901,0.036363635212183,1.4772820472717283,0.0666666701436042,0.0,0.0,0.0,0.0,2.274780813084233,0.5669590160250664,0.0,0.00762903643772,0.009554942138493,0.023617148399353,0.0,0.0012587126111611,0.0,1.0,2.0,0.0,,0.0,0.5947479605674744,0.0148943001404404,0.0,0.0,0.0,0.0,0.0,0.0,-0.0882353000342845,-0.3578884303569793,0.0,-0.543022632598877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3134630657732487
